alias,material_norm,confidence
SUS304,AISI 304,0.95
AISI304,AISI 304,0.95
AISI 304,AISI 304,0.98
SS304,AISI 304,0.95
SS 304,AISI 304,0.98
304 SS,AISI 304,0.95
304 不锈钢,AISI 304,0.95
304不锈钢,AISI 304,0.95
AISI 304不锈钢,AISI 304,0.95
不锈钢304,AISI 304,0.95
不锈钢 304,AISI 304,0.95
1.4301/304,AISI 304,0.95
1.4301不锈钢304,AISI 304,0.95
1.4301,AISI 304,0.95
不锈钢303,AISI 303,0.95
1.4305,AISI 303,0.98
AISI 303,AISI 303,0.98
316 SS,AISI 316,0.95
AISI 316,AISI 316,0.98
RVS 316L,AISI 316L,0.95
RVS 316L - h9,AISI 316L,0.95
316L,AISI 316L,0.95
AISI316L,AISI 316L,0.95
1.4404/316L,AISI 316L,0.95
1.4404,AISI 316L,0.95
022Cr18Ni14Mo3,AISI 316L,0.95
AISI 316L,AISI 316L,0.98
420 SS,AISI 420,0.90
SS 420,AISI 420,0.95
AISI 420,AISI 420,0.98
AISI 420F,AISI 420F,0.98
SS 420F,AISI 420F,0.95
AL6061,Al 6061,0.95
Al 6061,Al 6061,0.98
6061铝,Al 6061,0.95
Aluminium 6061,Al 6061,0.95
AW-6082,Al 6082,0.95
AW-6082-T6,Al 6082,0.95
EN AW-6082 T6/651,Al 6082,0.95
6082 铝,Al 6082,0.95
Al 6082,Al 6082,0.98
6082 (AlMgSi1),AlMgSi1,0.90
1.0503(C45),C45,0.95
C45 钢,C45,0.95
C45,C45,0.98
1.0503,C45,0.95
C40,C40,0.98
S235JR,S235JR,0.98
16MnCr5,16MnCr5,0.98
1.7131,16MnCr5,0.95
42CrMo,42CrMo,0.98
1.7225/42CrMo,42CrMo,0.95
1.7225,42CrMo,0.95
低碳钢,C45,0.75
MS58,Brass MS58,0.98
Hastelloy C-276,Hastelloy C-276,0.98
Hastelloy c - 276,Hastelloy C-276,0.95
Hastelloy C276,Hastelloy C-276,0.95
E-Cu,E-Cu CW004A,0.95
E-Cu (CW004A),E-Cu CW004A,0.95
CW004A,E-Cu CW004A,0.95
Copper,E-Cu CW004A,0.90
Stainless steel,AISI 304,0.70
不锈钢,AISI 304,0.60
SS,AISI 304,0.50
钛合金,Titanium Gr5,0.85
TC4,Titanium Gr5,0.95
Ti-6Al-4V,Titanium Gr5,0.95
钛金属1级,Titanium Gr1,0.90
EN8D /45#钢,C45,0.85
45# 钢,C45,0.90
POM黑色,POM,0.90
POM 聚甲醛共聚物,POM,0.90
白色聚甲醛,POM,0.85
黄铜,Brass MS58,0.90
360黄铜,Brass MS58,0.90
AISI 1020 钢,AISI 1020,0.95
AISI 1020,AISI 1020,0.95
S355J2G3,S355J2,0.95
DC01 _ 1.0330,DC01,0.95
DC01,DC01,0.95
AISI 12L14 钢,AISI 12L14,0.95
12L14,AISI 12L14,0.95
38NiCrMo4 /40CrNiMoA,38NiCrMo4,0.95
1.6582/34CrNiMo6,34CrNiMo6,0.95
1.4057/14Cr17Ni2,1.4057,0.95
6061-T6,Al 6061,0.95
RVS304,AISI 304,0.95
3.3547,AlMg4_5Mn,0.95
11SMn30,11SMn30,0.95
铝合金 7075,Al 7075,0.95
Al 7075,Al 7075,0.95
1.4112 对应的中国牌号是 9Cr18MoV（旧牌号）或 90Cr18MoV（新牌号）,1.4112,0.80
1.4112,1.4112,0.95
材料：1.4031,1.4031,0.90
1.4031,1.4031,0.95
SCM435,SCM435,0.95
1.2379/Cr12MoV,1.2379,0.95
Cr12MoV,1.2379,0.90
尼龙,Nylon,0.90
PA6,Nylon,0.85
EN-AW 6082 T6,Al 6082,0.95
AL6082 T6,Al 6082,0.95
铝合金 6061,Al 6061,0.95
RVS 304 - rond - h9,AISI 304,0.90
硬质合金,Tungsten Carbide,0.90
1.0037,S235JR,0.90
AISI 1018,AISI 1018,0.95
1018,AISI 1018,0.90
1.0570 (St52-3),S355J2,0.90
S50C,S50C,0.95
3 .4365 (AW7075),Al 7075,0.90
3.4365,Al 7075,0.90
SPCC/1018,DC01,0.85
AlMgSi - 6060 (3.3206),Al 6060,0.90
AlMgSi,Al 6060,0.80
AlMgSi1,Al 6061,0.85
11SMnPb30,11SMn30,0.90
2.1030 (CuSn8P),Tin Bronze,0.90
CuSn8P,Tin Bronze,0.90
4140,42CrMo,0.90
AW7075,Al 7075,0.95
自润滑青铜,Tin Bronze,0.80
1.231240CrMnMoS86,1.2379,0.70
