alias,postprocess_norm,confidence
去毛刺,去毛刺,0.98
Deburr,去毛刺,0.98
本色去毛刺,去毛刺,0.95
去毛刺+清洗,去毛刺,0.95
本色阳极氧化,本色阳极氧化,0.98
本色阳极氧化12-15微米,本色阳极氧化,0.98
阳极氧化,本色阳极氧化,0.85
Anodize,本色阳极氧化,0.90
黑色阳极氧化,黑色阳极氧化,0.98
II型阳极氧化（蓝色）,II型阳极氧化,0.95
发黑,发黑,0.98
发黑处理,发黑,0.95
氧化发黑,发黑,0.90
电解抛光,电解抛光,0.98
Electropolish,电解抛光,0.95
抛光,抛光,0.95
镜面8抛光,镜面抛光,0.90
Polishing,抛光,0.90
滚筒抛光,滚筒抛光,0.98
Tumble polish,滚筒抛光,0.95
镭雕,镭雕,0.98
激光打标,镭雕,0.90
氮化,氮化,0.98
氮化硬化,氮化,0.95
nitriert/氮化,氮化,0.95
渗氮,氮化,0.95
渗氮处理/氮化,氮化,0.95
钝化,钝化,0.98
Passivation,钝化,0.95
热处理,热处理,0.90
热处理 41-44HRC,热处理,0.90
Heat treatment,热处理,0.90
真空热处理,真空热处理,0.98
Vacuum harden RC 46-50,真空热处理,0.95
镀锌,镀锌,0.98
Zinc plating,镀锌,0.95
去毛刺+镀锌钝化,镀锌,0.85
镀锌8μm/黑色钝化,镀锌,0.85
DIN 50961 锌层厚度 8 微米，彩色（黄色）钝化,镀锌,0.80
镀镍,镀镍,0.98
Nickel plating,镀镍,0.95
焊接镭雕,焊接+镭雕,0.85
部分 Ra0.4,本色,0.70
本色,本色,0.90
无,本色,0.95
